Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,Leading_Candidate,Leading_Party,Trailing_Candidate,Trailing_Party,Margin,Round,Status,Timestamp
2026_RESULTS,Kerala,S11,5,S11-005,TRIKARIPUR,DR. V P P MUSTAFA,Communist Party of India (Marxist),SANDEEP VARIER,Indian National Congress,1299,6/16,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,3,S11-003,UDMA,NEELAKANDAN,Indian National Congress,C H KUNHAMBU,Communist Party of India (Marxist),12632,7/17,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,89,S11-089,UDUMBANCHOLA,ADV. SENAPATHY VENU,Indian National Congress,K.K. JAYACHANDRAN,Communist Party of India (Marxist),14463,10/15,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,20,S11-020,VADAKARA,K K REMA,Revolutionary Marxist Party of India,M K BHASKARAN,Rashtriya Janata Dal,9379,8/14,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,95,S11-095,VAIKOM,P PRADEEP,Communist Party of India,K BINIMON,Indian National Congress,228,9/13,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,42,S11-042,VALLIKUNNU,T V IBRAHIM,Indian Union Muslim League,ADV. MUSTHAFA,Independent,27597,7/17,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,131,S11-131,VAMANAPURAM,MUHAMMED SUDHEERSHA S,Indian National Congress,MURALEEDHARAN NAIR D K,Communist Party of India (Marxist),5614,7/20,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,127,S11-127,VARKALA,ADV.V JOY,Communist Party of India (Marxist),VARKALA KAHAR,Indian National Congress,1219,7/17,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,133,S11-133,VATTIYOORKAVU,K. MURALEEDHARAN,Indian National Congress,ADV. V.K PRASANTH,Communist Party of India (Marxist),738,6/18,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,41,S11-041,VENGARA,K.M. SHAJI,Indian Union Muslim League,SABAH KUNDUPUZHAKKAL,Independent,10793,5/14,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,79,S11-079,VYPEN,TONY CHAMMANY,Indian National Congress,ADV. M. B. SHYNI,Communist Party of India (Marxist),5895,10/16,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,65,S11-065,WADAKKANCHERY,XAVIER CHITTILAPPILLY,Communist Party of India (Marxist),P.N. VAISAKH,Indian National Congress,6918,12/17,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,36,S11-036,WANDOOR,A.P ANILKUMAR,Indian National Congress,DR.K.K DAMODARAN,Communist Party of India (Marxist),15351,7/19,Result in Progress,2026-05-04 06:27:55
2026_RESULTS,Kerala,S11,115,S11-115,ADOOR,ADVOCATE C V SANTHAKUMAR,Indian National Congress,PRIJI KANNAN,Communist Party of India,2595,7/17,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,104,S11-104,ALAPPUZHA,A.D THOMAS,Indian National Congress,P.P.CHITHARANJAN,Communist Party of India (Marxist),8053,8/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,60,S11-060,ALATHUR,T M SASI,Communist Party of India (Marxist),K M FEBIN,Indian National Congress,7563,11/13,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,76,S11-076,ALUVA,ANWAR SADATH,Indian National Congress,ADVOCATE A.M.ARIFF,Communist Party of India (Marxist),7748,5/18,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,105,S11-105,AMBALAPPUZHA,G.SUDHAKARAN,Independent,H. SALAM,Communist Party of India (Marxist),7774,5/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,75,S11-075,ANGAMALY,ROJI M JOHN,Indian National Congress,SAJU PAUL,Communist Party of India (Marxist),11009,5/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,113,S11-113,ARANMULA,ABIN VARKEY KODIYATTU,Indian National Congress,VEENA GEORGE,Communist Party of India (Marxist),8163,10/20,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,102,S11-102,AROOR,ADV. SHANIMOL OSMAN,Indian National Congress,DALEEMA,Communist Party of India (Marxist),6707,7/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,136,S11-136,ARUVIKKARA,ADV. G. STEEPHEN,Communist Party of India (Marxist),V. S. SIVAKUMAR,Indian National Congress,1335,10/20,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,128,S11-128,ATTINGAL,O.S AMBIKA,Communist Party of India (Marxist),ADV. P SUDHEER,Bharatiya Janata Party,8549,8/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,10,S11-010,AZHIKODE,K. V. SUMESH,Communist Party of India (Marxist),ADV. KAREEM CHELERI,Indian Union Muslim League,3049,7/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,25,S11-025,BALUSSERI,V.T. SOORAJ,Indian National Congress,ADV. K.M. SACHINDEV,Communist Party of India (Marxist),9634,12/19,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,29,S11-029,BEYPORE,P.A MOHAMED RIYAS,Communist Party of India (Marxist),P V ANVAR S/O SHOUKATHALI,Independent,7259,7/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,122,S11-122,CHADAYAMANGALAM,M. M. NASEER,Indian National Congress,J. CHINCHURANI,Communist Party of India,3950,7/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,72,S11-072,CHALAKUDY,SANEESHKUMAR JOSEPH,Indian National Congress,ADV. BIJU S CHIRAYATH,Kerala Congress (M),12254,9/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,99,S11-099,CHANGANASSERY,VINU JOB KUZHIMANNIL,Kerala Congress,ADV. JOB MAICHIL,Kerala Congress (M),6456,11/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,126,S11-126,CHATHANNOOR,ADV.R.RAJENDRAN,Communist Party of India,B.B.GOPAKUMAR,Bharatiya Janata Party,663,7/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,117,S11-117,CHAVARA,SHIBU BABY JOHN,Revolutionary Socialist Party,DR.SUJITH VIJAYANPILLAI,Independent,13699,10/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,61,S11-061,CHELAKKARA,U R PRADEEP,Communist Party of India (Marxist),SIVADASAN (SIVAN VEETTIKUNNU),Independent,24646,13/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,110,S11-110,CHENGANNUR,SAJI CHERIAN,Communist Party of India (Marxist),ADV. ABI KURIAKOSE,Indian National Congress,1181,6/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,103,S11-103,CHERTHALA,P. PRASAD,Communist Party of India,K.R. RAJENDRA PRASAD,Indian National Congress,5992,10/17,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,129,S11-129,CHIRAYINKEEZHU,MANOJ EDAMANA,Communist Party of India,RAMYA HARIDAS,Indian National Congress,2085,8/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,58,S11-058,CHITTUR,ADV. SUMESH ACHUTHAN,Indian National Congress,ADV. V. MURUGADAS,Indian Socialist Janata Dal,4599,9/13,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,88,S11-088,DEVIKULAM,ADV. A. RAJA,Communist Party of India (Marxist),F. RAJA,Indian National Congress,1056,7/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,12,S11-012,DHARMADAM,PINARAYI VIJAYAN,Communist Party of India (Marxist),ADV. V.P ABDUL RASHEED,Indian National Congress,3659,8/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,26,S11-026,ELATHUR,ADV.VIDYA BALAKRISHNAN,Indian National Congress,A.K.SASEENDRAN S/O KUNJAMBU,Nationalist Congress Party - Sharadchandra Pawar,6894,7/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,82,S11-082,ERANAKULAM,T.J VINOD,Indian National Congress,SABU GEORGE,Independent,31728,13/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,125,S11-125,ERAVIPURAM,ADV.VISHNU MOHAN,Revolutionary Socialist Party,M.NOUSHAD,Communist Party of India (Marxist),7362,9/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,34,S11-034,ERNAD,P.K.BASHEER,Indian Union Muslim League,ADV.SHAFEER KIZHISSERI,Communist Party of India,24869,11/18,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,96,S11-096,ETTUMANOOR,NATTAKOM SURESH,Indian National Congress,V. N. VASAVAN,Communist Party of India (Marxist),17386,9/13,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,63,S11-063,GURUVAYOOR,C. H. RASHEED,Indian Union Muslim League,N. K. AKBAR,Communist Party of India (Marxist),3222,6/17,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,107,S11-107,HARIPAD,RAMESH CHENNITHALA,Indian National Congress,T.T.JISMON,Communist Party of India,20553,13/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,91,S11-091,IDUKKI,ROY K PAULOSE,Indian National Congress,ROSHY AUGUSTINE,Kerala Congress (M),18347,11/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,9,S11-009,IRIKKUR,ADV. SAJEEV JOSEPH,Indian National Congress,ADV. MATHEW KUNNAPPALLY,Kerala Congress (M),19591,8/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,70,S11-070,IRINJALAKUDA,ADV. THOMAS UNNIYADAN,Kerala Congress,DR.R.BINDU,Communist Party of India (Marxist),5175,13/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,94,S11-094,KADUTHURUTHY,ADV.MONS JOSEPH,Kerala Congress,NIRMALA JIMMY,Kerala Congress (M),21163,10/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,69,S11-069,KAIPAMANGALAM,K.K. VALSARAJ,Communist Party of India,T.M. NAZAR,Indian National Congress,6875,10/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,77,S11-077,KALAMASSERY,ADV. V E ABDUL GAFOOR,Indian Union Muslim League,P RAJEEVE,Communist Party of India (Marxist),6551,5/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,7,S11-007,KALLIASSERI,M.VIJIN,Communist Party of India (Marxist),ADV. RAJEEVAN KAPPACHERI,Indian National Congress,15304,11/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,19,S11-019,KALPETTA,ADV. T SIDDIQUE,Indian National Congress,P K ANIL KUMAR,Rashtriya Janata Dal,34224,12/17,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,4,S11-004,KANHANGAD,ADV. GOVINDAN PALLIKAPPIL,Communist Party of India,SHAIJI OTTAPALLI,Kerala Congress,12467,13/18,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,100,S11-100,KANJIRAPPALLY,RONY K BABY,Indian National Congress,DR. N. JAYARAJ,Kerala Congress (M),2133,8/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,11,S11-011,KANNUR,ADV.T.O. MOHANAN,Indian National Congress,RAMACHANDRAN KADANNAPPALLI,Congress (Secular),9847,8/13,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,116,S11-116,KARUNAGAPPALLY,C.R. MAHESH,Indian National Congress,ADV.M.S. THARA,Communist Party of India,12859,7/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,2,S11-002,KASARAGOD,KALLATRA MAHIN,Indian Union Muslim League,ASHWINI M L,Bharatiya Janata Party,16584,11/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,138,S11-138,KATTAKKADA,M. R. BAIJU,Indian National Congress,ADV. I. B. SATHEESH,Communist Party of India (Marxist),2849,5/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,108,S11-108,KAYAMKULAM,ADV.M.LIJU,Indian National Congress,ADV.U.PRATHIBHA,Communist Party of India (Marxist),6741,7/17,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,132,S11-132,KAZHAKOOTTAM,V. MURALEEDHARAN,Bharatiya Janata Party,KADAKAMPALLY SURENDRAN,Communist Party of India (Marxist),8,7/18,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,80,S11-080,KOCHI,MOHAMMED SHIYAS,Indian National Congress,K.J. MAXY,Communist Party of India (Marxist),5475,9/18,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,73,S11-073,KODUNGALLUR,ADV. O J JANEESH,Indian National Congress,ADV. V R SUNIL KUMAR,Communist Party of India,938,11/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,31,S11-031,KODUVALLY,P K FIROS,Indian Union Muslim League,SALEEM MADAVOOR,Independent,18252,8/16,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,124,S11-124,KOLLAM,ADV. BINDHU KRISHNA,Indian National Congress,S. JAYAMOHAN,Communist Party of India (Marxist),14392,12/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,33,S11-033,KONDOTTY,T.P. ASHRAFALI,Indian Union Muslim League,DR. P. JIJI,Communist Party of India (Marxist),17779,7/18,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,53,S11-053,KONGAD,THULASI TEACHER,Indian National Congress,ADV. K.SANTHAKUMARI,Communist Party of India (Marxist),7601,5/10,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,114,S11-114,KONNI,ADV K U JENISH KUMAR,Communist Party of India (Marxist),PROF SATHEESH KOCHUPARAMBIL,Indian National Congress,3184,6/17,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,87,S11-087,KOTHAMANGALAM,SHIBU THECKUMPURAM,Kerala Congress,ANTONY JOHN,Communist Party of India (Marxist),10434,9/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,46,S11-046,KOTTAKKAL,PROF. ABID HUSSAIN THANGAL,Indian Union Muslim League,PREETHI KONCHATH,Communist Party of India (Marxist),20389,5/18,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,119,S11-119,KOTTARAKKARA,K.N. BALAGOPAL,Communist Party of India (Marxist),ADV.P. AISHA POTTY,Indian National Congress,1153,6/15,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,97,S11-097,KOTTAYAM,THIRUVANCHOOR RADHAKRISHNAN,Indian National Congress,ADV.K. ANILKUMAR,Communist Party of India (Marxist),21029,8/14,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,139,S11-139,KOVALAM,ADV. M.VINCENT,Indian National Congress,BHAGATH RUFUS,Independent,9241,8/20,Result in Progress,2026-05-04 06:55:11
2026_RESULTS,Kerala,S11,27,S11-027,KOZHIKODE NORTH,THOTTATHIL RAVINDRAN,Communist Party of India (Marxist),ADV.K JAYANTH,Indian National Congress,55,9/14,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,28,S11-028,KOZHIKODE SOUTH,ADV. FYZAL BABU,Indian Union Muslim League,AHAMMAD DEVARKOVIL,Indian National League,2780,6/12,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,123,S11-123,KUNDARA,P. C. VISHNUNADH,Indian National Congress,S. L. SAJIKUMAR,Communist Party of India (Marxist),16458,9/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,30,S11-030,KUNNAMANGALAM,M.A. RAZAK MASTER,Indian Union Muslim League,ADV. P T A RAHIM,Independent,5970,7/19,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,62,S11-062,KUNNAMKULAM,A C MOIDEEN,Communist Party of India (Marxist),P T AJAY MOHAN,Indian National Congress,5572,9/15,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,84,S11-084,KUNNATHUNAD,V. P. SAJEENDRAN,Indian National Congress,ADV. P. V. SREENIJIN,Communist Party of India (Marxist),12751,9/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,118,S11-118,KUNNATHUR,ULLAS KOVUR,Revolutionary Socialist Party,KOVOOR KUNJUMON,Kerala Revolutionary Socialist Party (Leninist- Marxist),16152,10/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,14,S11-014,KUTHUPARAMBA,P K PRAVEEN,Rashtriya Janata Dal,JAYANTHI RAJAN,Indian Union Muslim League,8338,8/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,106,S11-106,KUTTANAD,REJI CHERIYAN,Kerala Congress,THOMAS K. THOMAS,Nationalist Congress Party - Sharadchandra Pawar,6230,6/13,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,21,S11-021,KUTTIADI,PARAKKAL ABDULLA,Indian Union Muslim League,K. P. KUNHAMMEDKUTTY MASTER,Communist Party of India (Marxist),3888,8/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,55,S11-055,MALAMPUZHA,A PRABHAKARAN,Communist Party of India (Marxist),C KRISHNAKUMAR,Bharatiya Janata Party,13295,10/14,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,40,S11-040,MALAPPURAM,P.K KUNHALIKUTTY,Indian Union Muslim League,K.T. MUJEEB RAHMAN,Nationalist Congress Party - Sharadchandra Pawar,29315,8/25,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,64,S11-064,MANALUR,PROF C RAVINDRANATH,Communist Party of India (Marxist),T N PRATHAPAN,Indian National Congress,994,5/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,17,S11-017,MANANTHAVADY,USHA VIJAYAN,Indian National Congress,O R KELU,Communist Party of India (Marxist),1072,10/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,37,S11-037,MANJERI,ADV. M. RAHMATHULLA,Indian Union Muslim League,V.M. MUSTHAFA,Independent,20765,8/20,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,1,S11-001,MANJESHWAR,A K M ASHRAF,Indian Union Muslim League,K SURENDRAN,Bharatiya Janata Party,18687,7/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,39,S11-039,MANKADA,MANJALAMKUZHI ALI,Indian Union Muslim League,KUNNATH MOHAMED S/O ALI HAJI,Independent,28755,10/22,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,54,S11-054,MANNARKKAD,ADV. N. SAMSUDHEEN,Indian Union Muslim League,MANZIL ABOOBACKER,Communist Party of India,16970,6/12,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,15,S11-015,MATTANNUR,V K SANOJ,Communist Party of India (Marxist),CHANDRAN THILLANKERI,Indian National Congress,1625,8/15,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,109,S11-109,MAVELIKKARA,M.S. ARUN KUMAR,Communist Party of India (Marxist),ADV. MUTHARA RAJ,Indian National Congress,9973,10/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,86,S11-086,MUVATTUPUZHA,DR. MATHEW KUZHALNADAN,Indian National Congress,N ARUN,Communist Party of India,27972,10/15,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,22,S11-022,NADAPURAM,K.M. ABHIJITH,Indian National Congress,ADV.P. VASANTHAM,Communist Party of India,5981,7/19,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,68,S11-068,NATTIKA,GEETHAGOPI,Communist Party of India,ADV. SUNIL LALOOR,Indian National Congress,6571,11/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,130,S11-130,NEDUMANGAD,G R ANIL,Communist Party of India,MEENANKAL KUMAR,Indian National Congress,8098,8/18,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,59,S11-059,NEMMARA,K PREMAN,Communist Party of India (Marxist),A. THANKAPPAN,Indian National Congress,3910,9/15,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,135,S11-135,NEMOM,RAJEEV CHANDRASEKHAR,Bharatiya Janata Party,V SIVANKUTTY,Communist Party of India (Marxist),4310,7/18,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,140,S11-140,NEYYATTINKARA,K. ANSALAN,Communist Party of India (Marxist),N. SHAKTHAN,Indian National Congress,750,11/18,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,35,S11-035,NILAMBUR,ARYADAN SHOUKATH,Indian National Congress,U SHARAFALI,Independent,38344,13/19,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,66,S11-066,OLLUR,K RAJAN,Communist Party of India,ADV. SHAJI J KODANKANDATH,Indian National Congress,5717,5/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,52,S11-052,OTTAPPALAM,ADV. K. PREMKUMAR,Communist Party of India (Marxist),MAJOR RAVI,Bharatiya Janata Party,27122,12/14,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,93,S11-093,PALA,MANI C KAPPEN,Independent,JOSE K MANI,Kerala Congress (M),4538,9/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,56,S11-056,PALAKKAD,RAMESH PISHARODY,Indian National Congress,SOBHA SURENDRAN,Bharatiya Janata Party,1525,6/11,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,137,S11-137,PARASSALA,C K HAREENDRAN,Communist Party of India (Marxist),NEYYATTINKARA SANAL,Indian National Congress,9200,9/20,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,78,S11-078,PARAVUR,ADV.V.D.SATHEESAN,Indian National Congress,E.T.TAISON MASTER,Communist Party of India,5312,7/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,120,S11-120,PATHANAPURAM,JYOTHI KUMAR CHAMAKKALA,Indian National Congress,K B GANESH KUMAR,Kerala Congress (B),4017,8/14,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,50,S11-050,PATTAMBI,MUHAMMED MUHASSIN,Communist Party of India,T. P. SHAJI,Indian National Congress,4138,9/15,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,6,S11-006,PAYYANNUR,V. KUNHIKRISHNAN,Independent,T. I. MADHUSOODANAN,Communist Party of India (Marxist),3805,11/14,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,92,S11-092,PEERUMADE,ADV.CYRIAC THOMAS,Indian National Congress,K SALIMKUMAR,Communist Party of India,21647,11/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,24,S11-024,PERAMBRA,ADV. FATHIMA THAHILIYA,Indian Union Muslim League,T. P. RAMAKRISHNAN,Communist Party of India (Marxist),5861,7/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,16,S11-016,PERAVOOR,ADV. SUNNY JOSEPH,Indian National Congress,K K SHAILAJA TEACHER,Communist Party of India (Marxist),5358,5/14,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,38,S11-038,PERINTHALMANNA,NAJEEB KANTHAPURAM,Indian Union Muslim League,V.P MOHAMMED HANEEFA,Communist Party of India (Marxist),17163,9/21,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,74,S11-074,PERUMBAVOOR,MANOJ MOOTHEDAN,Indian National Congress,BASIL PAUL,Kerala Congress (M),22001,10/15,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,85,S11-085,PIRAVOM,ANOOP JACOB,Kerala Congress (Jacob),SABU K JACOB,Kerala Congress (M),30144,11/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,48,S11-048,PONNANI,K.P NOUSHAD ALI,Indian National Congress,ADV.M.K SAKKEER,Communist Party of India (Marxist),1741,5/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,101,S11-101,POONJAR,ADV.SEBASTIAN M.J,Indian National Congress,ADV. SEBASTIAN KULATHUNKAL,Kerala Congress (M),3337,8/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,71,S11-071,PUDUKKAD,K K RAMACHANDRAN,Communist Party of India (Marxist),K M BABURAJAN,Indian National Congress,797,9/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,121,S11-121,PUNALUR,C. AJAYAPRASAD,Communist Party of India,NOUSHAD YOUNUS,Indian Union Muslim League,17324,11/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,98,S11-098,PUTHUPPALLY,ADV. CHANDY OOMMEN,Indian National Congress,K. M. RADHAKRISHNAN,Communist Party of India (Marxist),43529,12/15,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,23,S11-023,QUILANDY,ADV. K. PRAVEEN KUMAR,Indian National Congress,K. DASAN,Communist Party of India (Marxist),6762,7/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,112,S11-112,RANNI,ADV. PAZHAKULAM MADHU,Indian National Congress,ADV. PRAMOD NARAYAN,Kerala Congress (M),737,5/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,51,S11-051,SHORNUR,P.MAMMIKUTTY,Communist Party of India (Marxist),P.HARIGOVINDAN,Indian National Congress,9492,10/12,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,18,S11-018,SULTHANBATHERY,I C BALAKRISHNAN,Indian National Congress,M S VISWANATHAN,Communist Party of India (Marxist),11302,11/18,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,8,S11-008,TALIPARAMBA,T K GOVINDAN MASTER S/O KUNHIKKANNAN NAMBIAR,Independent,P K SHYAMALA TEACHER,Communist Party of India (Marxist),7206,5/17,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,44,S11-044,TANUR,P K NAVAS,Indian Union Muslim League,MOHAMED SAMEER T THIRUTHIYIL HOUSE,Independent,14954,8/16,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,57,S11-057,TARUR,SUMOD,Communist Party of India (Marxist),SUBRAMANIAN K C,Indian National Congress,11165,10/13,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,13,S11-013,THALASSERY,KARAYI RAJAN,Communist Party of India (Marxist),SAJU K P,Indian National Congress,12074,8/14,Result in Progress,2026-05-04 06:55:12
2026_RESULTS,Kerala,S11,47,S11-047,THAVANUR,ADV. V S JOY,Indian National Congress,DR. K T JALEEL,Independent,12612,10/17,Result in Progress,2026-05-04 06:55:12
